Timestamp,Electric Load (kWh),Heating and Cooling Thermal Load (kBTUh),Cooling Thermal Load (kBTUh),Heating Thermal Load (kBTUh),Present Temperature,Previous Hour Temperature,Previous Day Temperature,Avg3DayTemp,CDD,HDD,CDDHour,HDDHour,CDDDay,HDDDay,CDD3DayAvg,HDD3DayAvg,S20HDD,Cloud Cover,Dew Point,Humidity,Snow,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Weekday,Holiday,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2021-11-05 12:00:00,85.0,298.4765783945719,90.23170693715414,208.2448714574178,48.6,46.6,50.6,46.854166666666664,0.0,3.3999999999999986,0.0,5.399999999999999,0.0,1.3999999999999986,0.0,5.145833333333336,0,89.5,38.9,68.96,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11-05 13:00:00,75.0,325.3085494041443,102.58054113388063,222.72800827026367,49.6,46.6,53.8,46.88194444444444,0.0,2.3999999999999986,0.0,5.399999999999999,1.7999999999999972,0.0,0.0,5.118055555555557,0,100.0,40.4,70.49,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-05 14:00:00,84.0,309.6587317387263,81.48559025923409,228.17314147949222,48.5,49.6,53.8,46.91527777777778,0.0,3.5,0.0,2.3999999999999986,1.7999999999999972,0.0,0.0,5.084722222222219,0,100.0,41.6,76.97,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-05 15:00:00,64.0,339.6924087703228,72.26182926694557,267.4305795033772,48.6,48.5,53.7,46.91111111111111,0.0,3.3999999999999986,0.0,3.5,1.7000000000000028,0.0,0.0,5.088888888888889,0,100.0,42.2,78.43,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-05 16:00:00,84.0,334.25782966613787,87.78773434956874,246.47009531656911,48.7,48.5,55.5,46.89999999999999,0.0,3.299999999999997,0.0,3.5,3.5,0.0,0.0,5.1000000000000085,0,100.0,41.5,75.94,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-05 17:00:00,81.0,276.08190409342444,88.03469212849933,188.0472119649251,47.9,48.7,55.0,46.901388888888874,0.0,4.100000000000001,0.0,3.299999999999997,3.0,0.0,0.0,5.098611111111126,0,99.0,41.6,78.88,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-11-05 18:00:00,47.0,294.1069028005004,76.0144294102987,218.09247339020166,47.5,47.9,53.6,46.901388888888874,0.0,4.5,0.0,4.100000000000001,1.6000000000000014,0.0,0.0,5.098611111111126,0,99.0,39.9,74.87,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-05 19:00:00,69.0,308.63929080963135,84.16647267341618,224.47281813621518,46.4,47.9,51.5,46.92222222222221,0.0,5.600000000000001,0.0,4.100000000000001,0.0,0.5,0.0,5.07777777777779,0,96.2,39.2,75.94,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-11-05 20:00:00,59.0,316.32210111618053,89.56480646133429,226.75729465484625,45.6,46.4,50.0,46.940277777777766,0.0,6.399999999999999,0.0,5.600000000000001,0.0,2.0,0.0,5.059722222222234,0,99.5,38.9,77.44,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-11-05 21:00:00,67.0,118.26205001274737,52.23541547854737,66.0266345342,44.6,45.6,49.6,46.968055555555544,0.0,7.399999999999999,0.0,6.399999999999999,0.0,2.3999999999999986,0.0,5.031944444444456,0,100.0,38.0,77.39,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-05 22:00:00,37.0,85.76566660404205,22.21564030647278,63.55002629756928,43.5,45.6,47.9,46.968055555555544,0.0,8.5,0.0,6.399999999999999,0.0,4.100000000000001,0.0,5.031944444444456,0,100.0,37.0,77.56,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-11-05 23:00:00,51.0,91.4283742109934,48.998838980992595,42.4295352300008,42.9,43.5,47.8,46.95416666666666,0.0,9.100000000000001,0.0,8.5,0.0,4.200000000000003,0.0,5.045833333333341,0,98.3,35.8,75.76,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-11-06 00:00:00,26.0,84.72174836198488,48.11780509352683,36.60394326845804,42.5,42.9,45.9,46.93888888888888,0.0,9.5,0.0,9.100000000000001,0.0,6.100000000000001,0.0,5.061111111111117,0,89.5,36.4,78.91,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 01:00:00,32.0,148.9205716351669,77.83396147688237,71.08661015828454,40.6,42.9,44.3,46.91944444444444,0.0,11.399999999999999,0.0,9.100000000000001,0.0,7.700000000000003,0.0,5.080555555555563,0,80.7,36.7,85.9,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 02:00:00,72.0,132.20232445870835,64.49035365258652,67.71197080612184,39.7,40.6,42.5,46.877777777777766,0.0,12.299999999999997,0.0,11.399999999999999,0.0,9.5,0.0,5.122222222222234,0,33.2,37.0,89.91,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 03:00:00,39.0,116.54298420747126,50.86068491141005,65.68229929606122,40.2,39.7,41.5,46.82916666666665,0.0,11.799999999999997,0.0,12.299999999999997,0.0,10.5,0.0,5.1708333333333485,0,75.1,35.6,83.66,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 04:00:00,29.0,122.40266040960947,52.420291344324724,69.98236906528474,37.0,39.7,41.7,46.78055555555554,0.0,15.0,0.0,12.299999999999997,0.0,10.299999999999997,0.0,5.219444444444463,0,54.3,34.8,91.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 05:00:00,69.0,132.5056937932968,54.76474130153656,77.74095249176027,36.3,37.0,41.5,46.683333333333316,0.0,15.700000000000003,0.0,15.0,0.0,10.5,0.0,5.316666666666684,0,55.3,34.2,91.88,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 06:00:00,30.0,55.54516438643137,19.97567315896351,35.56949122746786,36.9,36.3,41.0,46.57638888888887,0.0,15.100000000000001,0.0,15.700000000000003,0.0,11.0,0.0,5.4236111111111285,0,55.3,34.7,91.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 07:00:00,27.0,0.0,0.0,0.0,37.0,36.3,38.7,46.47638888888887,0.0,15.0,0.0,15.700000000000003,0.0,13.299999999999997,0.0,5.52361111111113,0,89.0,34.4,90.09,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 08:00:00,22.0,0.0,0.0,0.0,38.0,37.0,40.3,46.39166666666665,0.0,14.0,0.0,15.0,0.0,11.700000000000003,0.0,5.6083333333333485,0,95.2,35.3,89.78,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 09:00:00,21.0,86.54295921325705,0.0,86.54295921325705,38.9,38.0,41.5,46.31249999999998,0.0,13.100000000000001,0.0,14.0,0.0,10.5,0.0,5.687500000000021,0,100.0,35.3,86.9,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 10:00:00,21.0,142.14128893071953,0.0,142.14128893071953,39.7,38.0,43.7,46.22499999999999,0.0,12.299999999999997,0.0,14.0,0.0,8.299999999999997,0.0,5.775000000000013,0,96.0,36.4,87.66,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 11:00:00,21.0,412.1415636936823,78.15912830829619,333.9824353853861,40.5,39.7,46.6,46.129166666666656,0.0,11.5,0.0,12.299999999999997,0.0,5.399999999999999,0.0,5.870833333333344,0,95.2,36.1,83.89,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 12:00:00,106.0,559.9961082140604,49.12270991007488,510.8733983039856,42.2,40.5,48.6,46.01388888888888,0.0,9.799999999999997,0.0,11.5,0.0,3.3999999999999986,0.0,5.986111111111121,0,99.5,37.5,83.29,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11-06 13:00:00,142.0,352.81371557712555,60.432764013608335,292.3809515635172,43.1,40.5,49.6,45.88749999999999,0.0,8.899999999999999,0.0,11.5,0.0,2.3999999999999986,0.0,6.112500000000011,0,100.0,38.5,83.53,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-06 14:00:00,54.0,348.5129889249803,47.83536040782929,300.677628517151,45.3,43.1,48.5,45.751388888888876,0.0,6.700000000000003,0.0,8.899999999999999,0.0,3.5,0.0,6.248611111111124,0,78.2,39.4,79.78,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-06 15:00:00,87.0,272.5318417151769,69.37792281309758,203.15391890207928,46.7,45.3,48.6,45.626388888888876,0.0,5.299999999999997,0.0,6.700000000000003,0.0,3.3999999999999986,0.0,6.373611111111124,0,89.0,37.2,69.56,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-06 16:00:00,49.0,352.66324599583936,86.99034210046128,265.6729038953781,46.0,45.3,48.7,45.508333333333326,0.0,6.0,0.0,6.700000000000003,0.0,3.299999999999997,0.0,6.491666666666674,0,96.2,36.6,69.46,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-06 17:00:00,88.0,344.449429233869,88.54219965140027,255.90722958246874,44.7,46.0,47.9,45.38888888888888,0.0,7.299999999999997,0.0,6.0,0.0,4.100000000000001,0.0,6.611111111111121,0,67.0,35.9,70.93,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-11-06 18:00:00,61.0,392.7374269167584,61.69540500640869,331.0420219103497,43.6,44.7,47.5,45.279166666666654,0.0,8.399999999999999,0.0,7.299999999999997,0.0,4.5,0.0,6.720833333333346,0,65.8,37.0,77.54,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-06 19:00:00,73.0,396.220327337583,61.53664886951447,334.68367846806854,42.0,44.7,46.4,45.18194444444443,0.0,10.0,0.0,7.299999999999997,0.0,5.600000000000001,0.0,6.818055555555567,0,59.6,36.9,82.05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-11-06 20:00:00,89.0,391.1681300004326,50.77123769124355,340.39689230918907,40.9,42.0,45.6,45.09444444444443,0.0,11.100000000000001,0.0,10.0,0.0,6.399999999999999,0.0,6.905555555555573,0,59.6,35.7,81.69,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-11-06 21:00:00,67.0,336.2013953526814,52.303581237792926,283.8978141148885,39.5,40.9,44.6,44.9986111111111,0.0,12.5,0.0,11.100000000000001,0.0,7.399999999999999,0.0,7.001388888888897,0,9.4,35.0,83.66,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-06 22:00:00,86.0,126.27679165204367,42.47911326090493,83.79767839113873,38.3,40.9,43.5,44.90972222222221,0.0,13.700000000000003,0.0,11.100000000000001,0.0,8.5,0.0,7.090277777777793,0,9.4,32.9,80.62,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-11-06 23:00:00,38.0,143.1906135082245,48.998106877009064,94.19250663121541,37.4,38.3,42.9,44.80972222222221,0.0,14.600000000000001,0.0,13.700000000000003,0.0,9.100000000000001,0.0,7.190277777777787,0,24.9,31.0,77.74,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-11-07 00:00:00,63.0,129.1576472123464,50.09309887886047,79.06454833348594,36.5,37.4,42.5,44.72222222222221,0.0,15.5,0.0,14.600000000000001,0.0,9.5,0.0,7.277777777777793,0,24.9,29.8,76.61,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 01:00:00,81.0,147.08952976266545,46.0545601944129,101.03496956825255,36.6,37.4,40.6,44.60833333333333,0.0,15.399999999999999,0.0,14.600000000000001,0.0,11.399999999999999,0.0,7.391666666666673,0,81.8,30.3,77.71,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 02:00:00,31.0,131.85710101326308,49.52590788404147,82.3311931292216,36.1,36.9,39.7,44.37638888888888,0.0,15.899999999999999,0.0,15.100000000000001,0.0,12.299999999999997,0.0,7.623611111111117,0,59.6,30.3,79.27,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 03:00:00,70.0,139.4747751355171,55.52410044272741,83.95067469278968,36.0,36.1,40.2,44.24583333333332,0.0,16.0,0.0,15.899999999999999,0.0,11.799999999999997,0.0,7.754166666666677,0,9.4,29.8,78.11,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 04:00:00,33.0,108.77683508396147,42.886389613151536,65.89044547080994,35.6,36.1,37.0,44.11944444444444,0.0,16.4,0.0,15.899999999999999,0.0,15.0,0.0,7.88055555555556,0,9.4,29.8,79.25,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 05:00:00,42.0,169.35649198293692,54.97651698191966,114.37997500101724,34.6,35.6,36.3,43.9861111111111,0.0,17.4,0.0,16.4,0.0,15.700000000000003,0.0,8.0138888888889,0,24.9,29.4,81.24,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 06:00:00,76.0,135.3021341959636,49.104080994923926,86.19805320103967,34.1,34.6,36.9,43.838888888888874,0.0,17.9,0.0,17.4,0.0,15.100000000000001,0.0,8.161111111111126,0,29.6,28.8,80.85,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 07:00:00,30.0,161.07638156414032,59.6068926254908,101.46948893864953,34.1,34.6,37.0,43.6736111111111,0.0,17.9,0.0,17.4,0.0,15.0,0.0,8.3263888888889,0,24.9,29.3,82.54,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 08:00:00,69.0,570.7540917396547,87.14785162607834,483.60624011357635,35.4,34.1,38.0,43.50694444444443,0.0,16.6,0.0,17.9,0.0,14.0,0.0,8.493055555555571,0,9.4,29.1,77.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 09:00:00,96.0,495.4595193068186,78.43846917152403,417.02105013529456,38.1,35.4,38.9,43.35833333333332,0.0,13.899999999999999,0.0,16.6,0.0,13.100000000000001,0.0,8.64166666666668,0,9.4,29.0,69.58,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 10:00:00,92.0,407.2768894235294,76.17728132009508,331.0996081034343,40.4,35.4,39.7,43.24027777777777,0.0,11.600000000000001,0.0,16.6,0.0,12.299999999999997,0.0,8.75972222222223,0,9.4,29.8,65.68,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 11:00:00,85.0,359.5928213596344,81.99690739313759,277.5959139664968,42.3,40.4,40.5,43.13611111111109,0.0,9.700000000000003,0.0,11.600000000000001,0.0,11.5,0.0,8.863888888888908,0,40.2,30.1,61.67,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 12:00:00,88.0,351.08796612421673,72.17172352472936,278.91624259948736,43.4,42.3,42.2,43.02083333333333,0.0,8.600000000000001,0.0,9.700000000000003,0.0,9.799999999999997,0.0,8.979166666666671,0,85.4,29.8,58.38,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11-07 13:00:00,60.0,302.91477757692354,68.01899478832881,234.89578278859472,45.2,42.3,43.1,42.87638888888889,0.0,6.799999999999997,0.0,9.700000000000003,0.0,8.899999999999999,0.0,9.12361111111111,0,90.0,29.1,53.04,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-07 14:00:00,70.0,297.32450449466705,79.23745993773139,218.08704455693564,46.1,45.2,45.3,42.75694444444444,0.0,5.899999999999999,0.0,6.799999999999997,0.0,6.700000000000003,0.0,9.243055555555557,0,88.9,27.8,48.45,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-07 15:00:00,57.0,296.6014724572499,61.78668777147931,234.8147846857706,46.2,46.1,46.7,42.65138888888889,0.0,5.799999999999997,0.0,5.899999999999999,0.0,5.299999999999997,0.0,9.348611111111111,0,47.9,27.7,48.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11-07 16:00:00,68.0,290.5512537459534,57.18861622611678,233.3626375198366,44.6,46.1,46.0,42.52222222222222,0.0,7.399999999999999,0.0,5.899999999999999,0.0,6.0,0.0,9.477777777777781,0,84.1,27.6,51.23,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-07 17:00:00,71.0,336.37261851628625,54.11246283849081,282.2601556777954,41.9,44.6,44.7,42.37777777777777,0.0,10.100000000000001,0.0,7.399999999999999,0.0,7.299999999999997,0.0,9.622222222222227,0,58.7,26.7,54.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-11-07 18:00:00,83.0,368.16914506753284,54.23436081409453,313.9347842534383,40.7,41.9,43.6,42.21527777777778,0.0,11.299999999999997,0.0,10.100000000000001,0.0,8.399999999999999,0.0,9.784722222222221,0,67.0,27.4,58.83,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-07 19:00:00,97.0,359.5765826702118,62.42975974082946,297.1468229293823,42.6,41.9,42.0,42.06527777777777,0.0,9.399999999999999,0.0,10.100000000000001,0.0,10.0,0.0,9.934722222222227,0,100.0,27.8,55.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021-11-07 20:00:00,62.0,420.01951948801667,51.79453500111896,368.2249844868977,43.2,42.6,40.9,41.9625,0.0,8.799999999999997,0.0,9.399999999999999,0.0,11.100000000000001,0.0,10.037500000000001,0,100.0,27.6,53.98,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-11-07 21:00:00,109.0,259.36936526497203,74.78988215327267,184.57948311169937,42.6,43.2,39.5,41.8736111111111,0.0,9.399999999999999,0.0,8.799999999999997,0.0,12.5,0.0,10.126388888888897,0,99.0,27.7,55.23,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-07 22:00:00,51.0,149.67041917641956,51.87857608000438,97.79184309641519,42.1,43.2,38.3,41.79999999999999,0.0,9.899999999999999,0.0,8.799999999999997,0.0,13.700000000000003,0.0,10.20000000000001,0,90.0,28.7,58.85,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-11-07 23:00:00,63.0,134.29462623596203,55.542716821034816,78.7519094149272,41.3,42.1,37.4,41.720833333333324,0.0,10.700000000000003,0.0,9.899999999999999,0.0,14.600000000000001,0.0,10.279166666666676,0,72.0,27.6,58.03,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-11-08 00:00:00,27.0,114.9850678443909,44.122798522313445,70.86226932207745,40.1,41.3,36.5,41.656944444444434,0.0,11.899999999999999,0.0,10.700000000000003,0.0,15.5,0.0,10.343055555555566,0,68.4,27.1,59.48,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 01:00:00,62.0,152.84732985496524,63.71688532829284,89.13044452667239,37.9,41.3,36.9,41.5986111111111,0.0,14.100000000000001,0.0,10.700000000000003,0.0,15.100000000000001,0.0,10.401388888888903,0,69.9,28.3,68.13,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 02:00:00,52.0,143.7577384710312,50.024432937304184,93.73330553372702,36.4,37.9,36.1,41.534722222222214,0.0,15.600000000000001,0.0,14.100000000000001,0.0,15.899999999999999,0.0,10.465277777777786,0,17.1,29.4,75.65,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 03:00:00,32.0,129.7142260074615,41.394443988800006,88.31978201866147,36.9,36.4,36.0,41.463888888888874,0.0,15.100000000000001,0.0,15.600000000000001,0.0,16.0,0.0,10.536111111111126,0,59.6,29.6,74.7,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 04:00:00,73.0,144.36279488603276,54.53507011135419,89.82772477467856,35.7,36.4,35.6,41.39722222222222,0.0,16.299999999999997,0.0,15.600000000000001,0.0,16.4,0.0,10.602777777777781,0,58.7,29.6,78.26,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 05:00:00,30.0,124.80585478742914,55.923157562812136,68.882697224617,35.2,35.7,34.6,41.31666666666666,0.0,16.799999999999997,0.0,16.299999999999997,0.0,17.4,0.0,10.683333333333337,0,30.5,29.0,77.93,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 06:00:00,42.0,191.05756568908686,54.961328347523995,136.09623734156287,34.6,35.2,34.1,41.2361111111111,0.0,17.4,0.0,16.799999999999997,0.0,17.9,0.0,10.7638888888889,0,89.5,29.5,81.59,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 07:00:00,61.0,737.5667769511542,86.1439317464829,651.4228452046714,35.4,35.2,34.1,41.179166666666646,0.0,16.6,0.0,16.799999999999997,0.0,17.9,0.0,10.820833333333354,0,96.2,29.4,78.56,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 08:00:00,121.0,673.8777472972871,73.30872416496284,600.5690231323242,37.1,35.4,35.4,41.1111111111111,0.0,14.899999999999999,0.0,16.6,0.0,16.6,0.0,10.8888888888889,0,96.2,31.0,78.54,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 09:00:00,128.0,618.4756611982986,65.50610121091208,552.9695599873864,40.0,37.1,38.1,41.04999999999998,0.0,12.0,0.0,14.899999999999999,0.0,13.899999999999999,0.0,10.950000000000017,0,96.2,30.7,69.2,0.11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 10:00:00,130.0,428.9081563949584,89.52790673573801,339.38024965922034,43.4,37.1,40.4,40.998611111111096,0.0,8.600000000000001,0.0,14.899999999999999,0.0,11.600000000000001,0.0,11.001388888888904,0,90.0,29.7,58.21,0.11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-08 11:00:00,99.0,400.5343379974365,110.22594833374026,290.30838966369623,45.8,43.4,42.3,40.954166666666644,0.0,6.200000000000003,0.0,8.600000000000001,0.0,9.700000000000003,0.0,11.045833333333356,0,78.7,29.0,51.79,0.11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
