Timestamp,Electric Load (kWh),Heating and Cooling Thermal Load (kBTUh),Cooling Thermal Load (kBTUh),Heating Thermal Load (kBTUh),Present Temperature,Previous Hour Temperature,Previous Day Temperature,Avg3DayTemp,CDD,HDD,CDDHour,HDDHour,CDDDay,HDDDay,CDD3DayAvg,HDD3DayAvg,S20HDD,Cloud Cover,Dew Point,Humidity,Snow,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Weekday,Holiday,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2022-06-01 00:00:00,62,171.99270648080287,150.00076760667739,21.991938874125474,61.5,60.5,48.5,54.86666666666666,9.5,0.0,8.5,0.0,0.0,3.5,2.86666666666666,0.0,0,91.5,41.2,47.17,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 01:00:00,60,204.33399442831666,172.76561109224946,31.568383336067196,58.8,60.5,47.2,54.99166666666665,6.799999999999997,0.0,8.5,0.0,0.0,4.799999999999997,2.991666666666653,0.0,0,86.9,42.9,55.48,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 02:00:00,62,207.7565119663875,166.12224117914846,41.634270787239046,57.1,58.8,46.4,55.0875,5.100000000000001,0.0,6.799999999999997,0.0,0.0,5.600000000000001,3.0874999999999986,0.0,0,89.5,43.3,59.74,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 03:00:00,49,189.46377118925267,168.69144368171703,20.772327507535625,54.3,57.1,45.4,55.17361111111111,2.299999999999997,0.0,5.100000000000001,0.0,0.0,6.600000000000001,3.173611111111107,0.0,0,45.4,44.9,70.56,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 04:00:00,65,175.23539181550345,155.40548451741535,19.82990729808809,51.7,57.1,45.3,55.226388888888884,0.0,0.29999999999999716,5.100000000000001,0.0,0.0,6.700000000000003,3.2263888888888843,0.0,0,45.4,44.7,77.11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 05:00:00,61,190.37960128982857,172.94542789459223,17.434173395236343,50.5,51.7,44.6,55.252777777777766,0.0,1.5,0.0,0.29999999999999716,0.0,7.399999999999999,3.2527777777777658,0.0,0,39.8,44.7,80.36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 06:00:00,46,181.84630208214122,158.4735649426778,23.372737139463425,51.7,50.5,46.1,55.26388888888888,0.0,0.29999999999999716,0.0,1.5,0.0,5.899999999999999,3.2638888888888786,0.0,0,17.1,45.0,77.94,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 07:00:00,48,254.551503876845,185.76571559906,68.78578827778499,55.0,50.5,45.7,55.29166666666666,3.0,0.0,0.0,1.5,0.0,6.299999999999997,3.291666666666657,0.0,0,17.1,45.3,69.51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 08:00:00,41,471.1010579268138,415.2972798347473,55.80377809206645,58.7,55.0,47.6,55.3486111111111,6.700000000000003,0.0,3.0,0.0,0.0,4.399999999999999,3.348611111111097,0.0,0,26.4,43.9,58.05,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 09:00:00,46,742.8642758801581,685.4469407399497,57.4173351402084,61.7,58.7,51.1,55.44166666666665,9.700000000000003,0.0,6.700000000000003,0.0,0.0,0.8999999999999986,3.4416666666666487,0.0,0,30.5,43.9,52.17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 10:00:00,140,958.0770513961713,873.9133764902751,84.16367490589622,66.8,58.7,57.2,55.53888888888887,14.799999999999997,0.0,6.700000000000003,0.0,5.200000000000003,0.0,3.53888888888887,0.0,0,30.5,43.5,42.89,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 11:00:00,114,1012.7639353002113,916.4873701731366,96.27656512707476,69.2,66.8,63.0,55.649999999999984,17.200000000000003,0.0,14.799999999999997,0.0,11.0,0.0,3.6499999999999844,0.0,0,30.5,41.7,36.84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 12:00:00,208,971.4910745819411,872.6258595784506,98.8652150034905,69.9,69.2,66.8,55.77222222222221,17.900000000000006,0.0,17.200000000000003,0.0,14.799999999999997,0.0,3.7722222222222115,0.0,0,61.3,41.9,36.26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-06-01 13:00:00,105,1294.6838819496338,1194.2776622772221,100.40621967241171,73.2,69.2,67.5,55.92638888888888,21.200000000000003,0.0,17.200000000000003,0.0,15.5,0.0,3.92638888888888,0.0,0,80.7,42.4,33.03,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-06-01 14:00:00,197,1059.8873595893385,957.3840681711833,102.50329141815509,73.4,73.2,69.1,56.15833333333332,21.400000000000006,0.0,21.200000000000003,0.0,17.099999999999994,0.0,4.158333333333317,0.0,0,85.4,40.0,29.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-06-01 15:00:00,122,1166.487424278011,1069.6416301727295,96.8457941052815,72.8,73.4,71.1,56.35972222222221,20.799999999999997,0.0,21.400000000000006,0.0,19.099999999999994,0.0,4.35972222222221,0.0,0,90.0,41.4,32.2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-01 16:00:00,168,1082.7344910502434,964.4326489766439,118.30184207359949,73.1,73.4,69.3,56.51527777777777,21.099999999999994,0.0,21.400000000000006,0.0,17.299999999999997,0.0,4.515277777777769,0.0,0,89.0,40.9,31.22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-01 17:00:00,153,717.2826389670377,611.703329086304,105.57930988073355,70.7,73.1,69.8,56.68888888888888,18.700000000000003,0.0,21.099999999999994,0.0,17.799999999999997,0.0,4.688888888888883,0.0,0,94.7,45.7,40.72,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-06-01 18:00:00,98,762.0807524323463,671.2824376424154,90.798314789931,66.3,70.7,69.6,56.915277777777774,14.299999999999997,0.0,18.700000000000003,0.0,17.599999999999994,0.0,4.915277777777774,0.0,0,91.1,47.2,50.18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-01 19:00:00,66,827.9183495032294,721.9313767751062,105.98697272812318,66.1,70.7,68.6,57.08055555555555,14.099999999999994,0.0,18.700000000000003,0.0,16.599999999999994,0.0,5.080555555555549,0.0,0,92.8,45.2,46.88,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-01 20:00:00,132,645.535171230634,536.5154840151469,109.01968721548718,64.6,66.1,67.5,57.231944444444444,12.599999999999994,0.0,14.099999999999994,0.0,15.5,0.0,5.231944444444444,0.0,0,70.1,47.8,54.46,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-01 21:00:00,115,218.51931869238624,181.81507813682168,36.70424055556456,63.0,64.6,63.2,57.38194444444443,11.0,0.0,12.599999999999994,0.0,11.200000000000003,0.0,5.381944444444429,0.0,0,71.8,46.7,55.18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-01 22:00:00,64,139.8624379920463,114.94904291629791,24.91339507574837,59.5,64.6,62.5,57.53749999999999,7.5,0.0,12.599999999999994,0.0,10.5,0.0,5.537499999999987,0.0,0,71.8,47.3,63.95,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-01 23:00:00,39,154.5046359300613,135.00727456808087,19.49736136198044,58.7,59.5,60.5,57.648611111111094,6.700000000000003,0.0,7.5,0.0,8.5,0.0,5.648611111111094,0.0,0,96.2,47.8,67.22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-06-02 00:00:00,41,172.83732420206067,151.09769815206525,21.739626049995422,58.5,58.7,61.5,57.7611111111111,6.5,0.0,6.700000000000003,0.0,9.5,0.0,5.761111111111099,0.0,0,96.2,48.8,70.19,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 01:00:00,41,160.21947858358428,123.0950389504433,37.12443963314099,57.5,58.7,58.8,57.902777777777764,5.5,0.0,6.700000000000003,0.0,6.799999999999997,0.0,5.902777777777764,0.0,0,39.8,48.4,71.68,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 02:00:00,50,162.213632846872,140.99490423003832,21.21872861683368,56.5,57.5,57.1,58.03055555555554,4.5,0.0,5.5,0.0,5.100000000000001,0.0,6.030555555555537,0.0,0,68.0,48.6,74.78,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 03:00:00,42,131.18139823774493,112.64439189434049,18.537006343404435,56.5,56.5,54.3,58.148611111111094,4.5,0.0,4.5,0.0,2.299999999999997,0.0,6.148611111111094,0.0,0,96.2,49.3,76.65,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 04:00:00,47,146.31365753399828,126.69036404291788,19.623293491080414,56.5,56.5,51.7,58.273611111111094,4.5,0.0,4.5,0.0,0.0,0.29999999999999716,6.273611111111094,0.0,0,96.2,49.4,77.19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 05:00:00,45,160.7366261035204,141.66919124126434,19.067434862256057,56.5,56.5,50.5,58.38749999999998,4.5,0.0,4.5,0.0,0.0,1.5,6.3874999999999815,0.0,0,55.3,49.9,78.57,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 06:00:00,48,176.44330132007602,144.5794003804525,31.863900939623512,56.5,56.5,51.7,58.505555555555524,4.5,0.0,4.5,0.0,0.0,0.29999999999999716,6.5055555555555244,0.0,0,39.8,49.6,77.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 07:00:00,48,231.37359272440287,181.09905815124523,50.27453457315763,58.9,56.5,55.0,58.63611111111109,6.899999999999999,0.0,4.5,0.0,3.0,0.0,6.6361111111110915,0.0,0,39.8,49.3,70.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 08:00:00,82,585.5143247097736,526.7994144757595,58.7149102340142,61.3,58.9,58.7,58.813888888888854,9.299999999999997,0.0,6.899999999999999,0.0,6.700000000000003,0.0,6.8138888888888545,0.0,0,90.0,48.3,62.35,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 09:00:00,98,779.2612614730995,716.0457057952881,63.215555677811324,64.7,61.3,61.7,59.02916666666663,12.700000000000003,0.0,9.299999999999997,0.0,9.700000000000003,0.0,7.029166666666633,0.0,0,68.0,47.7,54.09,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 10:00:00,93,1271.95542708536,1193.8164157867434,78.13901129861672,68.9,61.3,66.8,59.28611111111109,16.900000000000006,0.0,9.299999999999997,0.0,14.799999999999997,0.0,7.28611111111109,0.0,0,30.5,46.5,44.74,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 11:00:00,206,1207.683901588122,1116.393164316813,91.29073727130894,73.2,68.9,69.2,59.58611111111108,21.200000000000003,0.0,16.900000000000006,0.0,17.200000000000003,0.0,7.58611111111108,0.0,0,39.8,44.4,35.65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 12:00:00,176,1088.4307568420968,1004.3506050109864,84.08015183111031,75.3,73.2,69.9,59.90555555555553,23.299999999999997,0.0,21.200000000000003,0.0,17.900000000000006,0.0,7.90555555555553,0.0,0,67.0,43.9,32.61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-06-02 13:00:00,180,1050.2035154501598,970.7838678359986,79.41964761416122,76.9,73.2,73.2,60.23055555555553,24.900000000000006,0.0,21.200000000000003,0.0,21.200000000000003,0.0,8.230555555555533,0.0,0,30.5,44.1,31.14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-06-02 14:00:00,82,1171.3620703270037,1107.998706817627,63.363363509376846,78.1,76.9,73.4,60.54583333333331,26.099999999999994,0.0,24.900000000000006,0.0,21.400000000000006,0.0,8.545833333333313,0.0,0,41.9,40.1,25.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-06-02 15:00:00,200,994.4843798397732,901.5727138519289,92.91166598784424,79.2,78.1,72.8,60.840277777777764,27.200000000000003,0.0,26.099999999999994,0.0,20.799999999999997,0.0,8.840277777777764,0.0,0,56.7,41.1,25.77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-02 16:00:00,126,1175.7564935982227,1099.3818273544312,76.37466624379155,78.0,78.1,73.1,61.106944444444416,26.0,0.0,26.099999999999994,0.0,21.099999999999994,0.0,9.106944444444416,0.0,0,61.3,41.9,27.56,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-02 17:00:00,164,909.5676243752242,806.9700196584067,102.59760471681754,79.0,78.0,70.7,61.334722222222204,27.0,0.0,26.0,0.0,18.700000000000003,0.0,9.334722222222204,0.0,0,56.7,41.9,26.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-06-02 18:00:00,130,805.2661125411589,719.0835215250651,86.18259101609388,77.5,79.0,66.3,61.54583333333332,25.5,0.0,27.0,0.0,14.299999999999997,0.0,9.54583333333332,0.0,0,57.4,42.0,28.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-02 19:00:00,94,941.2783079476407,867.3066062927246,73.97170165491602,75.6,79.0,66.1,61.72499999999999,23.599999999999994,0.0,27.0,0.0,14.099999999999994,0.0,9.724999999999987,0.0,0,50.7,43.2,31.42,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-02 20:00:00,128,786.3364376227063,692.65699895223,93.67943867047633,73.8,75.6,64.6,61.916666666666664,21.799999999999997,0.0,23.599999999999994,0.0,12.599999999999994,0.0,9.916666666666664,0.0,0,41.9,44.9,35.69,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-02 21:00:00,119,189.82983146607884,148.55061809718612,41.27921336889272,67.4,73.8,63.0,62.18888888888888,15.400000000000006,0.0,21.799999999999997,0.0,11.0,0.0,10.188888888888883,0.0,0,98.2,50.3,54.23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-02 22:00:00,53,178.04641578594845,154.04891620079678,23.997499585151672,62.9,73.8,59.5,62.38194444444443,10.899999999999999,0.0,21.799999999999997,0.0,7.5,0.0,10.381944444444429,0.0,0,100.0,54.6,74.28,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-02 23:00:00,60,131.1175982778271,108.87366576989493,22.243932507932193,61.4,62.9,58.7,62.526388888888874,9.399999999999999,0.0,10.899999999999999,0.0,6.700000000000003,0.0,10.526388888888874,0.0,0,100.0,54.8,78.99,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-06-03 00:00:00,45,147.05832150205967,132.84801805019376,14.210303451865908,58.3,61.4,58.5,62.6736111111111,6.299999999999997,0.0,9.399999999999999,0.0,6.5,0.0,10.6736111111111,0.0,0,100.0,55.8,91.29,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 01:00:00,40,153.19463903208577,115.46475808322432,37.72988094886146,57.7,61.4,57.5,62.80972222222221,5.700000000000003,0.0,9.399999999999999,0.0,5.5,0.0,10.809722222222213,0.0,0,100.0,56.2,94.85,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 02:00:00,53,161.240982171769,140.61708617210394,20.623895999665056,58.0,57.7,56.5,62.95555555555555,6.0,0.0,5.700000000000003,0.0,4.5,0.0,10.955555555555549,0.0,0,100.0,57.0,96.4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 03:00:00,47,138.7829612592856,122.26678643375635,16.516174825529255,57.3,58.0,56.5,63.116666666666646,5.299999999999997,0.0,6.0,0.0,4.5,0.0,11.116666666666646,0.0,0,100.0,55.6,94.1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 04:00:00,50,119.15266132851443,102.42495860656103,16.727702721953396,57.4,58.0,56.5,63.28194444444442,5.399999999999999,0.0,6.0,0.0,4.5,0.0,11.28194444444442,0.0,0,100.0,56.2,95.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-03 05:00:00,41,175.27491760253923,149.35138511657735,25.92353248596187,57.2,57.4,56.5,63.44999999999998,5.200000000000003,0.0,5.399999999999999,0.0,4.5,0.0,11.449999999999982,0.0,0,100.0,55.7,94.47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 05:00:00,62,193.58671867052712,132.82348729769387,60.763231372833246,52.0,52.9,57.2,64.0013888888889,0.0,0.0,0.8999999999999986,0.0,5.200000000000003,0.0,12.001388888888897,0.0,0,100.0,50.2,93.23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 06:00:00,51,208.27145985762272,141.94056590398148,66.33089395364124,51.6,52.0,57.2,64.02222222222223,0.0,0.3999999999999986,0.0,0.0,5.200000000000003,0.0,12.022222222222226,0.0,0,100.0,49.1,91.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 07:00:00,45,193.15741060177487,129.3105473468701,63.846863254904775,51.6,52.0,58.8,64.02083333333334,0.0,0.3999999999999986,0.0,0.0,6.799999999999997,0.0,12.020833333333343,0.0,0,100.0,49.5,92.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 08:00:00,52,220.4198495845,146.89181879162794,73.52803079287209,52.2,51.6,60.9,63.973611111111126,0.20000000000000284,0.0,0.0,0.3999999999999986,8.899999999999999,0.0,11.973611111111126,0.0,0,100.0,49.6,90.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 09:00:00,53,219.63184835513434,148.47634661197662,71.15550174315771,52.2,52.2,63.9,63.88333333333334,0.20000000000000284,0.0,0.20000000000000284,0.0,11.899999999999999,0.0,11.88333333333334,0.0,0,100.0,49.7,90.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 10:00:00,50,222.2284916422019,138.8762977104634,83.35219393173851,52.9,52.2,65.9,63.7513888888889,0.8999999999999986,0.0,0.20000000000000284,0.0,13.900000000000006,0.0,11.751388888888897,0.0,0,100.0,51.1,93.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 11:00:00,54,212.43904730180896,138.10190446178115,74.33714284002781,53.4,52.9,66.9,63.55833333333333,1.3999999999999986,0.0,0.8999999999999986,0.0,14.900000000000006,0.0,11.55833333333333,0.0,0,100.0,50.4,89.34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 12:00:00,49,222.22740775967637,143.47212173541388,78.75528602426249,54.5,53.4,70.5,63.338888888888896,2.5,0.0,1.3999999999999986,0.0,18.5,0.0,11.338888888888896,0.0,0,100.0,51.4,89.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-06-04 13:00:00,54,226.98016431430975,145.67499303817746,81.30517127613228,54.2,53.4,72.4,63.125000000000014,2.200000000000003,0.0,1.3999999999999986,0.0,20.400000000000006,0.0,11.125000000000014,0.0,0,100.0,51.4,90.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-06-04 14:00:00,54,225.69417303241786,154.24937800566352,71.44479502675435,55.5,54.2,72.0,62.86111111111112,3.5,0.0,2.200000000000003,0.0,20.0,0.0,10.861111111111121,0.0,0,100.0,51.4,85.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-06-04 15:00:00,53,221.81303773075342,151.56476589043936,70.24827184031408,56.0,55.5,73.4,62.61249999999999,4.0,0.0,3.5,0.0,21.400000000000006,0.0,10.61249999999999,0.0,0,100.0,51.7,85.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-04 16:00:00,56,233.91797935714322,165.98101954162118,67.93695981552204,56.7,55.5,66.1,62.37916666666667,4.700000000000003,0.0,3.5,0.0,14.099999999999994,0.0,10.37916666666667,0.0,0,97.6,51.7,83.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-04 17:00:00,56,204.90673334834472,146.2778675500303,58.62886579831442,58.2,56.7,67.5,62.15138888888888,6.200000000000003,0.0,4.700000000000003,0.0,15.5,0.0,10.151388888888881,0.0,0,98.2,50.8,76.21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-06-04 18:00:00,52,212.31963363289836,151.04728837807977,61.272345254818596,58.7,58.2,60.3,61.977777777777774,6.700000000000003,0.0,6.200000000000003,0.0,8.299999999999997,0.0,9.977777777777774,0.0,0,96.2,51.3,76.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-04 19:00:00,54,224.24227689206606,163.64438841740295,60.5978884746631,58.7,58.2,59.0,61.87222222222221,6.700000000000003,0.0,6.200000000000003,0.0,7.0,0.0,9.872222222222213,0.0,0,96.2,49.5,71.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-04 20:00:00,52,226.370282014211,158.22237908840182,68.14790292580919,57.6,58.7,60.1,61.76944444444444,5.600000000000001,0.0,6.700000000000003,0.0,8.100000000000001,0.0,9.769444444444439,0.0,0,81.8,50.1,76.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-04 21:00:00,59,217.84165257215494,145.53003243605286,72.31162013610206,53.5,57.6,59.2,61.67222222222222,1.5,0.0,5.600000000000001,0.0,7.200000000000003,0.0,9.672222222222217,0.0,0,9.4,49.9,87.31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-04 22:00:00,56,208.53353797706467,151.11753240724406,57.416005569820605,51.9,57.6,57.5,61.54027777777779,0.0,0.10000000000000142,5.600000000000001,0.0,5.5,0.0,9.540277777777789,0.0,0,59.6,49.1,90.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-04 23:00:00,50,218.44881723324454,150.00296491384506,68.44585231939948,50.5,51.9,56.3,61.43472222222223,0.0,1.5,0.0,0.10000000000000142,4.299999999999997,0.0,9.434722222222227,0.0,0,17.1,48.4,92.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
