Timestamp,Electric Load (kWh),Heating and Cooling Thermal Load (kBTUh),Cooling Thermal Load (kBTUh),Heating Thermal Load (kBTUh),Present Temperature,Previous Hour Temperature,Previous Day Temperature,Avg3DayTemp,CDD,HDD,CDDHour,HDDHour,CDDDay,HDDDay,CDD3DayAvg,HDD3DayAvg,S20HDD,Cloud Cover,Dew Point,Humidity,Snow,Sun,Mon,Tue,Wed,Thu,Fri,Sat,Weekday,Holiday,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2022-03-01 00:00:00,47,210.259082198143,89.88780279954273,120.37127939860027,50.0,50.0,37.6,35.60277777777777,0.0,2.0,0.0,2.0,0.0,14.399999999999999,0.0,16.397222222222233,0,84.5,44.2,80.39,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 01:00:00,39,215.5328319072724,85.13396525383003,130.39886665344238,50.1,50.0,37.6,36.04027777777777,0.0,1.8999999999999986,0.0,2.0,0.0,14.399999999999999,0.0,15.959722222222233,0,99.4,43.1,76.68,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 02:00:00,43,190.210293451945,70.39514319101971,119.8151502609253,49.3,50.1,38.7,36.48472222222221,0.0,2.700000000000003,0.0,1.8999999999999986,0.0,13.299999999999997,0.0,15.51527777777779,0,93.3,42.7,77.99,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 03:00:00,40,187.75256783266866,67.06089773277444,120.69167009989424,48.5,49.3,38.7,36.92916666666666,0.0,3.5,0.0,2.700000000000003,0.0,13.299999999999997,0.0,15.07083333333334,0,100.0,42.5,79.64,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 04:00:00,40,182.8963211576144,69.92005556821823,112.97626558939618,47.5,49.3,38.8,37.379166666666656,0.0,4.5,0.0,2.700000000000003,0.0,13.200000000000003,0.0,14.620833333333344,0,97.6,43.0,84.36,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 05:00:00,40,334.3606398900351,89.33791542053221,245.02272446950286,47.8,47.5,39.7,37.820833333333326,0.0,4.200000000000003,0.0,4.5,0.0,12.299999999999997,0.0,14.179166666666674,0,93.3,43.5,84.7,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 06:00:00,60,433.31773002942407,95.239439090093,338.07829093933105,48.0,47.8,38.7,38.26944444444444,0.0,4.0,0.0,4.200000000000003,0.0,13.299999999999997,0.0,13.730555555555561,0,98.2,42.8,82.19,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 07:00:00,70,583.3527140617372,94.27421394983926,489.07850011189794,47.0,47.8,39.8,38.73333333333333,0.0,5.0,0.0,4.200000000000003,0.0,12.200000000000003,0.0,13.266666666666673,0,75.4,42.3,83.49,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 08:00:00,87,505.0062441825866,134.18608109156287,370.82016309102374,47.2,47.0,40.1,39.16666666666666,0.0,4.799999999999997,0.0,5.0,0.0,11.899999999999999,0.0,12.833333333333343,0,74.2,42.8,84.89,19.2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 09:00:00,95,435.8124005794524,157.5902688503265,278.2221317291259,50.1,47.2,41.1,39.57916666666666,0.0,1.8999999999999986,0.0,4.799999999999997,0.0,10.899999999999999,0.0,12.420833333333341,0,58.7,44.1,79.67,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 10:00:00,63,360.8031504154204,148.33938813209537,212.46376228332508,52.8,47.2,41.7,40.00138888888888,0.7999999999999972,0.0,0.0,4.799999999999997,0.0,10.299999999999997,0.0,11.998611111111117,0,65.9,44.6,73.48,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 11:00:00,53,299.3554778099061,116.3014855384827,183.0539922714234,55.3,52.8,43.2,40.41111111111111,3.299999999999997,0.0,0.7999999999999972,0.0,0.0,8.799999999999997,0.0,11.588888888888889,0,83.3,45.1,68.53,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 12:00:00,63,334.22706818580616,160.21328028043118,174.013787905375,56.2,55.3,45.1,40.79166666666666,4.200000000000003,0.0,3.299999999999997,0.0,0.0,6.899999999999999,0.0,11.208333333333343,0,87.1,44.3,64.2,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-01 13:00:00,61,350.37284771601355,161.90326674779257,188.469580968221,57.4,55.3,47.4,41.11527777777778,5.399999999999999,0.0,3.299999999999997,0.0,0.0,4.600000000000001,0.0,10.884722222222223,0,92.5,44.2,61.49,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-01 14:00:00,57,341.04922387997306,153.88326547543207,187.16595840454096,57.6,57.4,48.0,41.40555555555555,5.600000000000001,0.0,5.399999999999999,0.0,0.0,4.0,0.0,10.594444444444449,0,99.0,43.9,60.12,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-01 15:00:00,90,377.83264108498884,176.14346007506043,201.68918100992843,58.8,57.6,48.3,41.67222222222222,6.799999999999997,0.0,5.600000000000001,0.0,0.0,3.700000000000003,0.0,10.327777777777783,0,89.5,43.5,56.71,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-01 16:00:00,92,325.398455619812,117.97226174672446,207.42619387308753,57.6,57.6,50.2,41.926388888888894,5.600000000000001,0.0,5.600000000000001,0.0,0.0,1.7999999999999972,0.0,10.073611111111106,0,91.1,43.1,58.49,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-01 17:00:00,69,231.2377258737882,120.38295761744186,110.85476825634635,55.7,57.6,51.5,42.15694444444444,3.700000000000003,0.0,5.600000000000001,0.0,0.0,0.5,0.0,9.843055555555559,0,92.1,43.1,62.63,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-01 18:00:00,62,215.71032543977094,100.00292746225988,115.70739797751105,54.0,55.7,50.5,42.38055555555555,2.0,0.0,3.700000000000003,0.0,0.0,1.5,0.0,9.619444444444447,0,99.0,43.5,67.56,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-01 19:00:00,24,206.2895908355713,87.9857357343038,118.30385510126749,51.1,55.7,49.1,42.67361111111111,0.0,0.8999999999999986,3.700000000000003,0.0,0.0,2.8999999999999986,0.0,9.326388888888893,0,88.3,43.4,75.06,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-01 20:00:00,34,235.98150928815224,90.31026275952655,145.6712465286257,49.1,51.1,51.6,42.96111111111111,0.0,2.8999999999999986,0.0,0.8999999999999986,0.0,0.3999999999999986,0.0,9.038888888888891,0,93.8,42.8,78.88,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-01 21:00:00,54,197.01013112068173,91.08871022860208,105.92142089207965,49.5,49.1,50.1,43.22916666666666,0.0,2.5,0.0,2.8999999999999986,0.0,1.8999999999999986,0.0,8.770833333333343,0,93.3,42.5,76.81,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-01 22:00:00,19,175.01621651649475,79.57762424151105,95.43859227498372,48.4,49.1,50.2,43.511111111111106,0.0,3.6000000000000014,0.0,2.8999999999999986,0.0,1.7999999999999972,0.0,8.488888888888894,0,100.0,42.4,79.63,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-01 23:00:00,25,190.56284538904822,73.45281680425008,117.11002858479816,48.6,48.4,50.0,43.79027777777778,0.0,3.3999999999999986,0.0,3.6000000000000014,0.0,2.0,0.0,8.209722222222219,0,100.0,42.8,80.11,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-02 00:00:00,51,232.28673287232712,113.58441595236457,118.70231691996256,47.7,48.6,50.0,44.06249999999999,0.0,4.299999999999997,0.0,3.3999999999999986,0.0,2.0,0.0,7.937500000000007,0,100.0,43.6,85.7,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 01:00:00,35,188.5044476191203,77.67924594879152,110.8252016703288,46.3,48.6,50.1,44.30972222222222,0.0,5.700000000000003,0.0,3.3999999999999986,0.0,1.8999999999999986,0.0,7.69027777777778,0,100.0,43.8,90.76,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 02:00:00,18,180.84444618225103,84.608037630717,96.23640855153404,45.4,46.3,49.3,44.537499999999994,0.0,6.600000000000001,0.0,5.700000000000003,0.0,2.700000000000003,0.0,7.462500000000006,0,95.4,43.5,93.29,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 03:00:00,26,202.811836719513,80.01382144292204,122.79801527659097,44.6,45.4,48.5,44.7486111111111,0.0,7.399999999999999,0.0,6.600000000000001,0.0,3.5,0.0,7.251388888888897,0,100.0,43.1,94.56,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 04:00:00,56,177.2444366216659,66.75493053595223,110.48950608571369,44.8,45.4,47.5,44.93333333333333,0.0,7.200000000000003,0.0,6.600000000000001,0.0,4.5,0.0,7.06666666666667,0,99.4,43.6,95.48,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 05:00:00,31,270.65450119972223,107.44877870877586,163.20572249094639,45.2,44.8,47.8,45.13472222222222,0.0,6.799999999999997,0.0,7.200000000000003,0.0,4.200000000000003,0.0,6.865277777777777,0,100.0,43.8,94.87,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 06:00:00,20,361.5417284965515,91.88842932383218,269.65329917271936,44.5,45.2,48.0,45.343055555555544,0.0,7.5,0.0,6.799999999999997,0.0,4.0,0.0,6.656944444444456,0,100.0,43.0,94.48,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 07:00:00,49,526.0417589346569,102.84337560335788,423.198383331299,44.8,45.2,47.0,45.54583333333332,0.0,7.200000000000003,0.0,6.799999999999997,0.0,5.0,0.0,6.45416666666668,0,100.0,43.3,94.27,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 08:00:00,66,417.49115713437385,108.97925273577368,308.51190439860017,45.5,44.8,47.2,45.74027777777778,0.0,6.5,0.0,7.200000000000003,0.0,4.799999999999997,0.0,6.259722222222223,0,100.0,44.1,95.12,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 09:00:00,69,391.4471791585288,125.51498730977383,265.93219184875494,46.0,45.5,50.1,45.93472222222222,0.0,6.0,0.0,6.5,0.0,1.8999999999999986,0.0,6.06527777777778,0,98.3,44.2,93.24,1.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 10:00:00,94,367.80906399091106,114.73806866010034,253.07099533081072,47.1,45.5,52.8,46.1125,0.0,4.899999999999999,0.0,6.5,0.7999999999999972,0.0,0.0,5.887500000000003,0,100.0,44.3,89.68,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 11:00:00,73,325.6246247291566,106.10734669367477,219.5172780354818,47.9,47.1,55.3,46.270833333333336,0.0,4.100000000000001,0.0,4.899999999999999,3.299999999999997,0.0,0.0,5.729166666666664,0,100.0,45.3,90.86,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 12:00:00,78,314.54155095418287,158.5801175435384,155.9614334106445,49.1,47.9,56.2,46.413888888888884,0.0,2.8999999999999986,0.0,4.100000000000001,4.200000000000003,0.0,0.0,5.586111111111116,0,99.4,44.7,84.8,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-02 13:00:00,57,307.3694376150767,128.7607922554016,178.6086453596751,49.0,47.9,57.4,46.55972222222222,0.0,3.0,0.0,4.100000000000001,5.399999999999999,0.0,0.0,5.44027777777778,0,100.0,45.5,87.6,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-02 14:00:00,100,355.95578209559096,132.1945077578226,223.76127433776838,47.6,49.0,57.6,46.662499999999994,0.0,4.399999999999999,0.0,3.0,5.600000000000001,0.0,0.0,5.337500000000006,0,100.0,44.6,89.22,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-02 15:00:00,98,338.1009205977123,105.5761123498281,232.52480824788415,46.6,47.6,58.8,46.73611111111111,0.0,5.399999999999999,0.0,4.399999999999999,6.799999999999997,0.0,0.0,5.263888888888893,0,100.0,43.5,88.96,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-02 16:00:00,70,263.31270649035764,84.63934954007469,178.67335695028294,46.1,47.6,57.6,46.776388888888874,0.0,5.899999999999999,0.0,4.399999999999999,5.600000000000001,0.0,0.0,5.223611111111126,0,100.0,43.9,91.84,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-02 17:00:00,153,206.83832595745724,79.0647029876709,127.77362296978635,45.7,46.1,55.7,46.82222222222221,0.0,6.299999999999997,0.0,5.899999999999999,3.700000000000003,0.0,0.0,5.177777777777791,0,100.0,43.8,93.29,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-02 18:00:00,47,194.07256569465008,66.88026316960656,127.19230252504352,45.2,45.7,54.0,46.8861111111111,0.0,6.799999999999997,0.0,6.299999999999997,2.0,0.0,0.0,5.113888888888901,0,100.0,43.3,92.93,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-02 19:00:00,35,207.7949403375386,82.95971858501431,124.83522175252428,44.5,45.7,51.1,46.963888888888874,0.0,7.5,0.0,6.299999999999997,0.0,0.8999999999999986,0.0,5.036111111111126,0,100.0,43.2,95.44,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-02 20:00:00,43,208.36225779354578,91.97942447662356,116.3828333169222,44.5,44.5,49.1,47.020833333333314,0.0,7.5,0.0,7.5,0.0,2.8999999999999986,0.0,4.979166666666686,0,100.0,43.2,95.44,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-02 21:00:00,41,148.19412146011985,82.44549842675525,65.74862303336461,43.7,44.5,49.5,47.08055555555554,0.0,8.299999999999997,0.0,7.5,0.0,2.5,0.0,4.9194444444444585,0,100.0,42.3,94.78,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-02 22:00:00,37,143.53899606317285,87.61653244495393,55.922463618218906,43.7,44.5,48.4,47.140277777777754,0.0,8.299999999999997,0.0,7.5,0.0,3.6000000000000014,0.0,4.859722222222246,0,100.0,42.3,94.78,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-03-02 23:00:00,31,137.42520861451817,82.31134265661231,55.11386595790586,43.2,43.7,48.6,47.21249999999998,0.0,8.799999999999997,0.0,8.299999999999997,0.0,3.3999999999999986,0.0,4.787500000000023,0,82.4,42.2,96.17,0.01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-03-03 00:00:00,29,143.75180711907646,82.8992195526759,60.85258756640056,42.2,43.2,47.7,47.27777777777776,0.0,9.799999999999997,0.0,8.799999999999997,0.0,4.299999999999997,0.0,4.722222222222243,0,100.0,41.5,97.38,0.01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 01:00:00,31,154.13976169625917,78.07177716493605,76.06798453132312,42.3,43.2,46.3,47.34166666666665,0.0,9.700000000000003,0.0,8.799999999999997,0.0,5.700000000000003,0.0,4.658333333333353,0,81.5,41.3,96.21,0.01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 02:00:00,30,138.1340211530527,66.15486124157907,71.9791599114736,41.5,42.3,45.4,47.40694444444442,0.0,10.5,0.0,9.700000000000003,0.0,6.600000000000001,0.0,4.59305555555558,0,100.0,40.4,95.89,0.01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 03:00:00,32,135.09396125872922,76.06188639005018,59.03207486867904,41.2,41.5,44.6,47.44583333333331,0.0,10.799999999999997,0.0,10.5,0.0,7.399999999999999,0.0,4.5541666666666885,0,100.0,40.2,96.07,0.01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 04:00:00,30,132.16557065273327,69.16533764203389,63.00023301069938,41.1,41.5,44.8,47.48055555555553,0.0,10.899999999999999,0.0,10.5,0.0,7.200000000000003,0.0,4.519444444444467,0,100.0,39.4,93.87,0.01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 05:00:00,34,257.6803862353167,97.43533142407733,160.24505481123936,41.1,41.1,45.2,47.512499999999974,0.0,10.899999999999999,0.0,10.899999999999999,0.0,6.799999999999997,0.0,4.487500000000026,0,99.4,40.1,96.1,0.01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 06:00:00,34,317.38630905250716,114.38480803867184,203.0015010138353,40.4,41.1,44.5,47.53194444444442,0.0,11.600000000000001,0.0,10.899999999999999,0.0,7.5,0.0,4.46805555555558,0,100.0,39.4,96.13,0.01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 07:00:00,58,506.02386371294654,125.60479251543686,380.41907119750965,39.9,41.1,44.8,47.555555555555536,0.0,12.100000000000001,0.0,10.899999999999999,0.0,7.200000000000003,0.0,4.444444444444464,0,100.0,38.9,96.27,0.01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 08:00:00,116,401.45970664421725,85.77747029066086,315.6822363535564,40.8,39.9,45.5,47.556944444444426,0.0,11.200000000000003,0.0,12.100000000000001,0.0,6.5,0.0,4.443055555555574,0,100.0,39.1,93.57,0.01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 09:00:00,121,360.78368179003394,100.01027862230936,260.7734031677246,42.1,40.8,46.0,47.56666666666665,0.0,9.899999999999999,0.0,11.200000000000003,0.0,6.0,0.0,4.433333333333351,0,100.0,40.8,95.41,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 10:00:00,106,326.3450548648834,116.71899120012924,209.6260636647542,43.5,40.8,47.1,47.580555555555534,0.0,8.5,0.0,11.200000000000003,0.0,4.899999999999999,0.0,4.419444444444466,0,100.0,41.3,91.88,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 11:00:00,79,283.34298419952387,98.78950564066564,184.55347855885822,44.0,43.5,47.9,47.60555555555553,0.0,8.0,0.0,8.5,0.0,4.100000000000001,0.0,4.394444444444467,0,99.5,41.3,90.11,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 12:00:00,103,276.508501291275,93.55724104245505,182.95126024881995,44.1,44.0,49.1,47.616666666666646,0.0,7.899999999999999,0.0,8.0,0.0,2.8999999999999986,0.0,4.383333333333354,0,100.0,41.3,89.71,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-03-03 13:00:00,116,293.3149902870258,89.11567426224552,204.19931602478027,44.6,44.0,49.0,47.60277777777775,0.0,7.399999999999999,0.0,8.0,0.0,3.0,0.0,4.397222222222247,0,100.0,41.0,86.89,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-03-03 14:00:00,104,204.32460145155585,79.08741343021387,125.23718802134198,43.7,44.6,47.6,47.56388888888886,0.0,8.299999999999997,0.0,7.399999999999999,0.0,4.399999999999999,0.0,4.436111111111138,0,99.4,39.5,85.15,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-03-03 15:00:00,44,328.98129192988074,94.32201035817464,234.65928157170612,42.5,43.7,46.6,47.504166666666634,0.0,9.5,0.0,8.299999999999997,0.0,5.399999999999999,0.0,4.4958333333333655,0,100.0,38.4,85.33,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-03-03 16:00:00,114,276.6766761144002,78.39843845367432,198.2782376607259,43.0,43.7,46.1,47.42361111111108,0.0,9.0,0.0,8.299999999999997,0.0,5.899999999999999,0.0,4.576388888888921,0,100.0,39.2,86.5,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-03 17:00:00,26,165.6909233306846,74.43422905604045,91.25669427464415,43.5,43.0,45.7,47.323611111111084,0.0,8.5,0.0,9.0,0.0,6.299999999999997,0.0,4.676388888888916,0,95.7,39.7,86.34,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-03-03 18:00:00,45,188.80474162256968,85.38943672180172,103.41530490076795,43.0,43.5,45.2,47.21249999999997,0.0,9.0,0.0,8.5,0.0,6.799999999999997,0.0,4.78750000000003,0,88.5,38.9,85.28,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-03 19:00:00,64,181.14589312672618,66.93214066823323,114.21375245849295,41.6,43.5,44.5,47.10833333333331,0.0,10.399999999999999,0.0,8.5,0.0,7.5,0.0,4.891666666666687,0,100.0,38.8,89.75,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-03-03 20:00:00,66,239.72391492128384,69.28107007344566,170.4428448478382,39.2,41.6,44.5,47.004166666666634,0.0,12.799999999999997,0.0,10.399999999999999,0.0,7.5,0.0,4.9958333333333655,0,100.0,35.3,85.72,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-03-03 21:00:00,107,166.52380470807347,69.82625820611915,96.69754650195432,37.9,39.2,43.7,46.83194444444442,0.0,14.100000000000001,0.0,12.799999999999997,0.0,8.299999999999997,0.0,5.168055555555583,0,97.6,34.4,86.85,0.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 21:00:00,147,232.92429868380233,81.67589290936789,151.24840577443445,32.6,33.3,37.9,41.51111111111112,0.0,19.4,0.0,18.700000000000003,0.0,14.100000000000001,0.0,10.48888888888888,0,28.5,29.6,88.59,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-04 22:00:00,135,207.8360734491637,60.994854847590126,146.8412186015736,31.2,33.3,36.5,41.2763888888889,0.0,20.8,0.0,18.700000000000003,0.0,15.5,0.0,10.723611111111097,0,34.2,29.6,93.9,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
